id,area_sqm,area_sqkm
08b2a8bb4aac5fff020052cc88f7c01d,42.18631743598108,4.2186317435981085e-05
08b2a8bb4aaeafff0200e86391c4308a,250.79072596859896,0.00025079072596859896
08b2a8bb4aaebfff0200b77046eaebd4,287.37952325630545,0.00028737952325630546
08b2a8bb4aae8fff0200750469bc87f5,473.9981486723735,0.00047399814867237345
08b2a8bb4aae8fff0200e2331f3d5ff5,288.3157449706313,0.0002883157449706313
08b2a8bb4bdb0fff0200dd5c894fcaea,260.50948111487213,0.00026050948111487214
08b2a8bb4bdb4fff0200d241d3882a71,275.0544497895749,0.0002750544497895749
08b2a8bb4bdb5fff0200992c35fc4a69,281.3240197250409,0.0002813240197250409
08b2a8bb4bda6fff0200d782dbcca3ed,248.55801117753344,0.00024855801117753347
08b2a8bb4aa5bfff02004cb1561046bb,269.6997188332152,0.00026969971883321515
08b2a8bb4aa5afff0200ecc4cf2b0467,172.98717298398765,0.00017298717298398764
08b2a8bb4aa5afff02005b00377b26d8,253.1609129667376,0.00025316091296673763
08b2a8bb4aa58fff02006709b7807b5c,138.04640604656046,0.00013804640604656046
08b2a8bb4aa5efff020063b915cb6c57,210.14076900158534,0.00021014076900158533
08b2a8bb4aad2fff0200655c45031872,352.38204742411926,0.00035238204742411925
08b2a8bb4a325fff020034e6930e3118,280.8754049243375,0.0002808754049243375
08b2a8bb4aad0fff02003dd8d16bafcc,601.9889010751886,0.0006019889010751886
08b2a8bb4aad0fff020018cd83469df6,272.506976454003,0.000272506976454003
08b2a8bb4a324fff0200645cb94f6b2e,172.77888650933724,0.00017277888650933724
08b2a8bb4aa88fff0200937ca01e2060,243.03290128387624,0.00024303290128387624
08b2a8bb4aa89fff0200043214a6566c,197.21490372078858,0.00019721490372078858
08b2a8bb4aa89fff02003671f861fd4b,283.76996986435034,0.00028376996986435036
08b2a8bb4aac6fff0200c7a1cdf37449,346.1290410257125,0.00034612904102571254
08b2a8bb4aaf1fff0200dcce1167df99,268.32522350466155,0.00026832522350466153
08b2a8bb4aaf4fff02007dc4d6745563,69.4948857660398,6.94948857660398e-05
08b2a8bb4aaf0fff0200e08c4cc70a9d,264.83297547229535,0.00026483297547229533
08b2a8bb4aaf0fff0200730e676e64ff,321.9802606997674,0.0003219802606997674
08b2a8bb4aa8efff0200b729eebe56fe,400.91434198820554,0.00040091434198820554
08b2a8bb4aaaafff0200e9bfa6156aa2,273.4469888563774,0.0002734469888563774
08b2a8bb4aaabfff020015b8483020b6,315.64740185051227,0.0003156474018505123
08b2a8bb4aa85fff0200f05c0d58a8c3,220.24634372137297,0.00022024634372137296
08b2a8bb4aa84fff0200f1d2c6dd33b2,312.6861657455293,0.0003126861657455293
08b2a8bb4aaa3fff02001040cea3b147,254.43573863718063,0.0002544357386371806
08b2a8bb4aaaefff020080f637210051,296.5983636704234,0.0002965983636704234
08b2a8bb4aaabfff02008bf738b25ab8,264.2840222245835,0.0002642840222245835
08b2a8bb4aaa8fff0200ea8d2ddd3d7a,194.161412968814,0.000194161412968814
08b2a8bb4aaf4fff020040c740ed4ae2,285.54854116533716,0.00028554854116533715
08b2a8bb4aa1afff0200f63c569d4e39,327.9882876178486,0.00032798828761784857
08b2a8bb4aa1efff02005af179a08909,334.1025276538731,0.0003341025276538731
08b2a8bb4aaa8fff020057a1cb9226f1,294.9201898811415,0.00029492018988114147
08b2a8bb4aa1efff0200d61b890dd293,434.7237587119566,0.0004347237587119566
08b2a8bb4aa11fff0200bcff5623b9ea,167.8260454161277,0.0001678260454161277
08b2a8bb4aac5fff0200d29547c8153c,338.69688295064896,0.00033869688295064894
08b2a8bb4aaeefff0200ca81e7427660,318.96342182177386,0.00031896342182177387
08b2a8bb4aae2fff0200b7d7eb5dc2c9,274.5761347528267,0.0002745761347528267
08b2a8bb4aae2fff0200018ec083d10c,119.65392552033052,0.00011965392552033051
08b2a8bb4aaecfff02008a787b399ac5,253.19451066444583,0.00025319451066444583
08b2a8bb4aa52fff0200efd27292074e,249.06639234606274,0.00024906639234606275
08b2a8bb4aae2fff02008aac78260484,187.08074397604523,0.00018708074397604522
08b2a8bb4aae6fff0200b24bdb1bfe68,231.0366048782755,0.0002310366048782755
08b2a8bb4aae0fff020019e0fcad05f2,305.6159297304271,0.0003056159297304271
08b2a8bb4aae5fff0200f7bdd04a571b,350.0850188963734,0.00035008501889637343
08b2a8bb4aae4fff02000f655fe95d5c,316.7176072982726,0.0003167176072982726
08b2a8bb4aa52fff0200f7d6df0f9cff,306.8182257433899,0.0003068182257433899
08b2a8bb4aa5efff020095f621f53087,257.0848892972672,0.0002570848892972672
08b2a8bb4aa51fff0200acad376d1564,281.0578902945136,0.0002810578902945136
08b2a8bb4aa55fff0200d667f744d780,15.221334758021296,1.5221334758021296e-05
08b2a8bb4aa56fff02000d697671b935,251.91175182882972,0.0002519117518288297
08b2a8bb4aa0bfff02007fac6f78ec31,209.4653163819197,0.0002094653163819197
08b2a8bb4aa09fff0200935886ae792a,268.7382473752018,0.0002687382473752018
08b2a8bb4aa72fff02007fb339d48a0c,237.3505716275892,0.0002373505716275892
08b2a8bb4aa1bfff02008ec3c68eb823,391.05533812538346,0.00039105533812538345
08b2a8bb4aa18fff0200f2f43badd0be,336.1852922096237,0.0003361852922096237
08b2a8bb4aa1dfff02007f87a4060468,234.53157487210353,0.00023453157487210354
08b2a8bb4aa0efff0200e43e3b707313,209.451215506771,0.000209451215506771
08b2a8bb4aa1cfff020001f5b59b429c,218.5532985073101,0.0002185532985073101
08b2a8bb4aa02fff02003353c4e71b31,320.2079063596189,0.0003202079063596189
08b2a8bb4aa03fff0200215203a55966,253.74559209754395,0.00025374559209754394
08b2a8bb4aa08fff0200963d80071740,271.9139024663242,0.0002719139024663242
08b2a8bb4aa72fff02009d602d3b27af,207.5196355134991,0.00020751963551349911
08b2a8bb4aa01fff0200061c152e57de,282.5795539118031,0.00028257955391180307
08b2a8bb4aa01fff0200b84a0259e648,378.5268477860254,0.0003785268477860254
08b2a8bb4aa05fff0200bd178a19677e,98.58295019755616,9.858295019755616e-05
08b2a8bb4aa2afff02001be6dc897cb6,428.1581502881945,0.00042815815028819453
08b2a8bb4aa2bfff0200b5c776d14db7,384.33226754292957,0.0003843322675429296
08b2a8bb4aa2efff020092bc6fb1a19e,132.37273014122607,0.00013237273014122608
08b2a8bb4aa2efff02008506dc45ade7,556.619442340876,0.000556619442340876
08b2a8bb4a054fff020032d9fb780f1a,211.56831036207583,0.00021156831036207583
08b2a8bb4a009fff02008ff456437cbc,253.0275124247961,0.0002530275124247961
08b2a8bb4a009fff0200b0b630a050e0,357.8857997938022,0.0003578857997938022
08b2a8bb4a072fff0200ff171e227aa5,383.08803133169056,0.00038308803133169057
08b2a8bb4a076fff020025bd49650df1,272.9611093100675,0.0002729611093100675
08b2a8bb4a02afff0200496b3aae5d5b,293.07266655197014,0.00029307266655197016
08b2a8bb4a076fff02002787fb4b15a0,244.9396785515769,0.0002449396785515769
08b2a8bb4a02bfff0200f5ceae95bd9e,221.26912480033343,0.00022126912480033344
08b2a8bb4a071fff0200a8bd896f8ccb,309.59226986893884,0.00030959226986893885
08b2a8bb4a075fff020026c65ade8b7a,106.26688204689447,0.00010626688204689447
08b2a8bb4a074fff0200bf1e7980de75,340.0453053012371,0.00034004530530123706
08b2a8bb4a075fff0200c77ea6875c65,243.39094233079467,0.00024339094233079468
08b2a8bb4a075fff0200ea86a78f62f3,88.47946038881675,8.847946038881674e-05
08b2a8bb4a066fff020093a67f946724,351.618866167552,0.000351618866167552
08b2a8bb4a062fff020047eab30c09bf,260.0590564300285,0.0002600590564300285
08b2a8bb4a066fff020098b37d2f2557,342.04431449810977,0.00034204431449810974
08b2a8bb4a074fff0200bea9b94a6927,261.3874118130147,0.0002613874118130147
08b2a8bb4a02dfff02006a86b15f6488,226.37162257109617,0.00022637162257109616
08b2a8bb4a15bfff02007e7862d9754e,230.44589055279346,0.00023044589055279345
08b2a8bb4a158fff02004bc78c9f3c81,234.41487531055537,0.00023441487531055538
08b2a8bb4a02afff020065ddbaa693f6,250.7252719044963,0.0002507252719044963
08b2a8bb4a02efff0200ed0f749acc72,307.5027706109804,0.0003075027706109804
08b2a8bb4a02cfff0200a7004f837e43,378.13548137696495,0.00037813548137696497
08b2a8bb4a02efff020063d032a2bd19,344.3661397280048,0.0003443661397280048
08b2a8bb4a020fff0200755bcba90028,997.7217081664805,0.0009977217081664806
08b2a8bb4a026fff0200295c3b187b40,727.901679090593,0.000727901679090593
08b2a8bb4a021fff02006591b00a0dbd,822.5779883207828,0.0008225779883207828
08b2a8bb4a025fff02004d2b32bb510e,619.3690103236581,0.0006193690103236581
08b2a8bb4a02dfff0200c08acb125044,230.41697747384396,0.00023041697747384397
08b2a8bb4a15efff02005d859a07c315,223.06270082362042,0.0002230627008236204
08b2a8bb4a152fff02007750ab2bf53c,848.1963301401297,0.0008481963301401297
08b2a8bb4a109fff0200d4eb4610e99d,814.3984288888762,0.0008143984288888762
08b2a8bb4a154fff0200b3a28f7221e5,956.0520325025268,0.0009560520325025268
08b2a8bb4a065fff0200b0a1d98be926,285.15560424361,0.00028515560424361
08b2a8bb4a065fff0200b926c77a92c2,332.7193637894982,0.0003327193637894982
08b2a8bb4a149fff0200afb50c696811,244.27980774433658,0.00024427980774433656
08b2a8bb4a14bfff020009b238af36c3,167.27624013729636,0.00016727624013729636
08b2a8bb4a14afff020029c682341584,294.64153817063146,0.0002946415381706315
08b2a8bb4a15dfff0200a176614e0364,518.6009165990081,0.0005186009165990081
08b2a8bb4a148fff0200181102f8fda9,235.25656369406937,0.00023525656369406938
08b2a8bb4aa94fff0200d41bb0535816,194.92230672441036,0.00019492230672441037
08b2a8bb4aa94fff02006dfd85a3f015,371.76488062723075,0.00037176488062723076
08b2a8bb4aab0fff020070e42a3b62dc,356.0472404217919,0.0003560472404217919
08b2a8bb4a14cfff02004439b4a55d16,474.48440573658985,0.00047448440573658984
08b2a8bb4a16bfff0200faae575767b5,445.5953183476918,0.00044559531834769176
08b2a8bb4aab6fff020003e6f68ec815,326.37257832375445,0.00032637257832375446
08b2a8bb4aab4fff02002f372b46b88b,420.70444926615954,0.00042070444926615953
08b2a8bb4a142fff02003fea35b0251e,438.27691230264475,0.00043827691230264475
08b2a8bb4a145fff0200824101e63f84,603.2048119431277,0.0006032048119431276
08b2a8bb4a146fff020005285384e31d,376.9051150548764,0.00037690511505487635
08b2a8bb4a144fff02006c78356ae46b,259.5842364506858,0.0002595842364506858
08b2a8bb4a163fff02002a1ca1d928f4,414.56897728615616,0.00041456897728615617
08b2a8bb4a168fff0200badbe750633c,396.2105420326644,0.00039621054203266444
08b2a8bb4a169fff020035c5d74755fe,408.36619454289297,0.000408366194542893
08b2a8bb4a16dfff020065e892b17ba4,463.923694810001,0.000463923694810001
08b2a8bb4a163fff0200df32d518a045,499.27130304640906,0.0004992713030464091
08b2a8bb4a16cfff0200be9bec17686e,435.1363549890175,0.0004351363549890175
08b2a8bb4ab93fff0200da106f217524,428.7211159067042,0.0004287211159067042
08b2a8bb4a161fff02004d5fc91cdb99,540.695414396677,0.000540695414396677
08b2a8bb4ab92fff0200594a66e2868c,350.1658747932292,0.00035016587479322917
08b2a8bb4a11bfff02005922ce65ada6,683.484625938844,0.000683484625938844
08b2a8bb4a024fff0200328221582dbb,689.354345482706,0.000689354345482706
08b2a8bb4a11dfff02009b93552fcf3e,961.9237226521275,0.0009619237226521274
08b2a8bb4a024fff02002097a7a0b738,978.7937522807844,0.0009787937522807843
08b2a8bb4a10afff0200aee6dd932d8f,735.6172389486164,0.0007356172389486165
08b2a8bb4a10efff020071cc8a7e7c79,328.89924934988653,0.0003288992493498865
08b2a8bb4a10bfff0200b70937692eb1,649.3464734237054,0.0006493464734237055
08b2a8bb4a115fff0200100a9f85f34a,577.730346387521,0.0005777303463875209
08b2a8bb4a106fff020017d18b8d3427,672.6108201533551,0.0006726108201533551
08b2a8bb4a132fff0200269147a8bc6b,982.5164509099861,0.0009825164509099861
08b2a8bb4a130fff0200c3efe962aef0,871.5049430473571,0.000871504943047357
08b2a8bb4a131fff0200751b01cc24e6,750.8921030515661,0.000750892103051566
08b2a8bb4a134fff020091dce66c91a5,597.7012012839543,0.0005977012012839543
08b2a8bb4a105fff0200d0d166ec4e29,1248.3715404946693,0.0012483715404946693
08b2a8bb4a122fff02006a5c8e56bf22,863.1576798512172,0.0008631576798512171
08b2a8bb4a123fff0200f96668940309,1178.0373724750589,0.0011780373724750589
08b2a8bb4a126fff02006455605cc403,716.4603587245717,0.0007164603587245718
08b2a8bb4a124fff020055e09a2bb65c,1255.1595707341542,0.0012551595707341542
08b2a8bb4a171fff0200f820ece7ee64,221.37364041706672,0.00022137364041706673
08b2a8bb4a174fff02001c7e2fb3d0d6,264.84976558854737,0.00026484976558854736
08b2a8bb4a174fff0200621e007743df,192.13390259844886,0.00019213390259844885
08b2a8bb4a171fff0200cef01b27b6cc,203.01064720634258,0.00020301064720634258
08b2a8bb4a8dbfff020091e17eebf966,257.40397677158825,0.00025740397677158827
08b2a8bb4a166fff0200b7787eaa7d22,281.1211126117488,0.0002811211126117488
08b2a8bb4a8dafff0200cd0bee951cb3,325.2188796515972,0.0003252188796515972
08b2a8bb4a8dafff0200c76434d126fe,279.36168114328956,0.00027936168114328956
08b2a8bb4a12dfff02001a868ac3bda7,199.26001753817513,0.00019926001753817514
08b2a8bb4a8dbfff0200ef44f193511e,191.6438483092422,0.0001916438483092422
08b2a8bb4a8d8fff0200f6b4a7f39fee,318.47779526233177,0.00031847779526233174
08b2a8bb4a8defff0200c1c87b42fe16,264.2706739086453,0.0002642706739086453
08b2a8bb4a8cafff0200b7eb83cc63fb,469.60144056297963,0.00046960144056297964
08b2a8bb4a8cbfff0200090fbc2ce8e2,383.56163938936356,0.00038356163938936354
08b2a8bb4a8d9fff0200ef825c167bcc,407.940788802271,0.00040794078880227103
08b2a8bb4a8ddfff02009d69237c069d,183.46276958562188,0.00018346276958562189
08b2a8bb4a8dcfff02001b71c581bbb0,322.2712167564472,0.0003222712167564472
08b2a8bb4a8cefff02000217dd318083,405.0685051366037,0.0004050685051366037
08b2a8bb4a8cefff0200fca2d9b1d0a6,302.3134761600033,0.0003023134761600033
08b2a8bb4a8defff0200a764164620bb,196.58684699587698,0.00019658684699587698
08b2a8bb4a8d3fff0200e2f536346e41,235.95753229761323,0.00023595753229761323
08b2a8bb4a8d1fff0200fde109a30cec,234.97592207646255,0.00023497592207646255
08b2a8bb4a8d3fff0200e2cfe6f2fb4b,270.22447883585596,0.00027022447883585596
08b2a8bb4a8d0fff0200a10609213050,220.36048348767875,0.00022036048348767875
08b2a8bb4a8d0fff02003d71c9c18355,254.3066355457123,0.0002543066355457123
08b2a8bb4a8d5fff02007fa346571a64,431.65060947353413,0.00043165060947353414
08b2a8bb4a889fff02004fc73db57434,234.24385044869655,0.00023424385044869655
08b2a8bb4a8f2fff02001cbcb4242677,214.6928227664828,0.00021469282276648282
08b2a8bb4a8f2fff02006f9a435e762a,224.26905431712416,0.00022426905431712415
08b2a8bb4a8c2fff0200329f9625eafb,359.94163454275645,0.00035994163454275646
08b2a8bb4a8c3fff02007557989d5590,185.63961525141224,0.00018563961525141224
08b2a8bb4a8c2fff0200f1b9d3b9d44a,365.0903217093299,0.0003650903217093299
08b2a8bb4a8c2fff0200ecaf5e6afadc,248.0772245420476,0.0002480772245420476
08b2a8bb4a8c3fff02004a70a1aa5c57,284.625894071694,0.000284625894071694
08b2a8bb4a8c1fff020015da89cce699,298.65336416202666,0.00029865336416202667
08b2a8bb4a8c5fff0200a5a24186908c,241.0132518616341,0.0002410132518616341
08b2a8bb4a8c0fff020013d7af9fe163,299.94713156893135,0.0002999471315689314
08b2a8bb4a8d5fff0200fc42e4ba633f,249.62554219041866,0.00024962554219041866
08b2a8bb4a8c6fff02008527dae056d8,301.16133540273296,0.00030116133540273297
08b2a8bb4a8f3fff0200e85a29e0edbd,257.3033285137554,0.0002573033285137554
08b2a8bb4a8c4fff02007836a422f2fa,250.11561650868293,0.00025011561650868294
08b2a8bb4a8c4fff0200e0f937f7b6b4,250.1467064900187,0.0002501467064900187
08b2a8bb4a8f1fff0200e2a447bbb146,227.74653715252268,0.00022774653715252268
08b2a8bb4a8f1fff02000aa000e366d7,265.3164115326873,0.0002653164115326873
08b2a8bb4a8e2fff02001de511fdeb3f,151.30524712293888,0.00015130524712293888
08b2a8bb4aa86fff0200d9627f5f9668,240.75477426085888,0.00024075477426085888
08b2a8bb4aaa3fff02003ad680989388,371.46631761422145,0.0003714663176142215
08b2a8bb4aaa2fff02001cf6927acb75,301.1825041555386,0.0003011825041555386
08b2a8bb4aaa0fff0200d65198a6567b,358.68215641393175,0.00035868215641393175
08b2a8bb4aaa4fff020023b096f45a26,396.87627739611577,0.0003968762773961158
08b2a8bb4aab5fff02005f2d7da6fe99,342.52009108036543,0.00034252009108036544
08b2a8bb4aab5fff02001e96bd23282a,360.6524750597746,0.0003606524750597746
08b2a8bb4ab9afff02006d16e79376a0,504.16187680852823,0.0005041618768085283
08b2a8bb4ab9bfff02004b421d0623b1,303.9354215740988,0.00030393542157409884
08b2a8bb4ab99fff0200ab4feaf2f9e4,366.2843024512771,0.0003662843024512771
08b2a8bb4ab99fff0200c0bf82489a35,581.1049817387104,0.0005811049817387104
08b2a8bb4aa16fff02000bbdd77ee980,1039.9646634949345,0.0010399646634949346
08b2a8bb4ab8bfff0200a9417877eff6,1029.8367777641208,0.0010298367777641208
08b2a8bb4ab8afff020036fc09eb3f6d,945.5583321624691,0.0009455583321624692
08b2a8bb4ab89fff0200f437d9538a1e,1009.0358215072553,0.0010090358215072552
08b2a8bb4ab88fff020024c0c0bb72ec,1094.495691591149,0.001094495691591149
08b2a8bb4ab9efff0200ba290807ac44,408.88069049429845,0.00040888069049429843
08b2a8bb4ab91fff0200379ea905dfcd,512.5011291368681,0.0005125011291368681
08b2a8bb4ab9dfff02005d4f38294781,355.60007508544743,0.00035560007508544743
08b2a8bb4ab9cfff0200b9e184e33ee0,362.4041002074135,0.0003624041002074135
08b2a8bb4ab90fff0200bd96bf976f4c,482.2817864594985,0.00048228178645949853
08b2a8bb4ab82fff0200a178e6c5cd48,487.8901678132152,0.0004878901678132152
08b2a8bb4ab95fff020004d04d8b0d48,435.0388935506553,0.0004350388935506553
08b2a8bb4ab8efff020019d97a1d9fab,968.6288461967179,0.0009686288461967179
08b2a8bb4ab8cfff020082785556a73e,929.7599978441565,0.0009297599978441565
08b2a8bb4ab8cfff0200b9a279b82731,907.2222826830808,0.0009072222826830808
08b2a8bb4ab80fff0200e88f5bf2cccf,1214.8913405271967,0.0012148913405271968
08b2a8bb4ab84fff0200c3d45e136685,1111.1463577515312,0.0011111463577515312
08b2a8bb4ab85fff0200e1593516bd76,1349.3189889403034,0.0013493189889403033
08b2a8bb4ab84fff02006464042e5c2c,991.19257345185,0.00099119257345185
08b2a8bb4aa15fff02008db94877c9fd,837.0360241616984,0.0008370360241616983
08b2a8bb4aa15fff020091a2e2120bdd,849.4077452537932,0.0008494077452537932
08b2a8bb4aa33fff02004cb3358304bf,908.0308662420746,0.0009080308662420746
08b2a8bb4aa06fff02008d6d4a3474d9,741.7709584593356,0.0007417709584593355
08b2a8bb4aa32fff0200dadace52dfb3,1117.8963946432923,0.0011178963946432924
08b2a8bb4aa30fff020025cad635b8fb,1045.7179792842255,0.0010457179792842256
08b2a8bb4aa30fff0200478bbb6963d5,911.9355422456557,0.0009119355422456557
08b2a8bb4aa23fff02001f6c731bc5f3,870.727711956883,0.0008707277119568831
08b2a8bb4aa04fff02001170783d7a35,1049.9465108060117,0.0010499465108060118
08b2a8bb4aa23fff02007924b2b117a7,673.0929367231895,0.0006730929367231895
08b2a8bb4aa20fff020080141d1cca3e,402.785219061801,0.000402785219061801
08b2a8bb4aa22fff02006e114ecd6270,461.0061635576154,0.00046100616355761545
08b2a8bb4ab1bfff02003f709e8bf06d,992.3116576059151,0.000992311657605915
08b2a8bb4aa26fff02008187eefc7589,889.1070984063704,0.0008891070984063704
08b2a8bb4aa36fff02004d5800c18b82,838.5955008887015,0.0008385955008887015
08b2a8bb4aba9fff02007c0577c9cf4b,886.8984668465471,0.0008868984668465471
08b2a8bb4ab1afff0200dbe992753dfd,179.9952214317851,0.00017999522143178509
08b2a8bb4ab1afff02007c1e130a5298,335.3030989525927,0.00033530309895259266
08b2a8bb4ab13fff0200c0df4c53b719,812.1290689757867,0.0008121290689757868
08b2a8bb4ab1afff02003b38a14b6a0b,186.3077512752302,0.0001863077512752302
08b2a8bb4ab18fff0200f116ba0808cc,185.14334546549443,0.00018514334546549443
08b2a8bb4ab1dfff02009c26305736cb,203.64080324607633,0.00020364080324607634
08b2a8bb4ab1dfff0200303c22029751,169.28577920465224,0.00016928577920465225
08b2a8bb4ab1dfff02001e64e10676e5,119.13892902562931,0.0001191389290256293
08b2a8bb4ab11fff020002718ca87059,821.6917247042303,0.0008216917247042303
08b2a8bb4ab96fff0200d9d861d6a234,470.07307630460946,0.00047007307630460944
08b2a8bb4ab94fff02006071e8fc9644,458.1377858357468,0.0004581377858357468
08b2a8bb4a8c9fff02003e86fe6c12af,340.07170545660637,0.0003400717054566064
08b2a8bb4abb3fff0200d240fbfff3a8,414.07302801453596,0.00041407302801453594
08b2a8bb4abb2fff02004900a5ef35a6,333.22238560053063,0.0003332223856005306
08b2a8bb4abb2fff020080b606d575d2,433.5573474114728,0.0004335573474114728
08b2a8bb4a8cdfff020001a2ffcc9c98,310.94597713426697,0.00031094597713426697
08b2a8bb4a8ccfff0200138d6854550d,479.2802077963232,0.00047928020779632323
08b2a8bb4a8ccfff0200d5825f6710b5,448.5491835463155,0.0004485491835463155
08b2a8bb4abb6fff0200111575a86d46,552.0415449565937,0.0005520415449565937
08b2a8bb4a8ebfff02000c5270efaabc,381.45912853419486,0.00038145912853419485
08b2a8bb4a8e9fff0200ecf54fc9a1ce,339.12431388810205,0.00033912431388810203
08b2a8bb4aba2fff0200cee098cbb436,521.2816210393845,0.0005212816210393845
08b2a8bb4abb1fff0200ffceed2dc8cd,564.6746535068307,0.0005646746535068307
08b2a8bb4aba2fff0200c1b1f46f5485,772.6184897420893,0.0007726184897420893
08b2a8bb4abb4fff020051df09789693,440.7215389642799,0.0004407215389642799
08b2a8bb4a85bfff02001c758df38f15,615.4397799547099,0.0006154397799547099
08b2a8bb4aba6fff02004936e64ca2fb,501.0483705454388,0.0005010483705454388
08b2a8bb4a8eafff020067bb03675ec6,218.8422147705192,0.0002188422147705192
08b2a8bb4a8e8fff020059f796b4b666,137.43705334690856,0.00013743705334690856
08b2a8bb4a8c5fff0200e0651173768e,291.361546624787,0.000291361546624787
08b2a8bb4a8eefff02007f42c0098d27,192.06053720120056,0.00019206053720120057
08b2a8bb4a8eefff0200ab7fca38b371,262.5560421603951,0.00026255604216039513
08b2a8bb4a8e3fff02008a9a2208f4ce,246.60709346053466,0.00024660709346053465
08b2a8bb4a8e2fff0200e15675b80487,202.2817599243787,0.0002022817599243787
08b2a8bb4a8e0fff02009b503d263d3c,203.9519764646599,0.0002039519764646599
08b2a8bb4a8e0fff0200d65a47dac460,138.93283593241938,0.00013893283593241937
08b2a8bb4a8e1fff020085faf7b26933,210.3401927255602,0.0002103401927255602
08b2a8bb4a8e1fff0200d14a3d95d9d2,264.55009811611035,0.00026455009811611035
08b2a8bb4a85afff0200dcfa83e0b14d,542.1089625073595,0.0005421089625073594
08b2a8bb4a853fff020079de5b82d33c,710.2276392698599,0.0007102276392698598
08b2a8bb4a85cfff02004b885787038d,405.0720394559364,0.00040507203945593643
08b2a8bb4a842fff02004c2bf2baf624,778.9592269126734,0.0007789592269126734
08b2a8bb4a850fff0200e1ce9e336dce,536.0245336785903,0.0005360245336785903
08b2a8bb4a856fff0200c95e89b1074d,543.1893703094272,0.0005431893703094272
08b2a8bb4aba0fff02002de10f11e1d5,464.7724881628932,0.0004647724881628932
08b2a8bb4ab16fff0200f96a703222e7,458.4177269306912,0.0004584177269306912
08b2a8bb4ab16fff0200dfba3db0525e,512.6910594877149,0.0005126910594877149
08b2a8bb4a848fff02009f6642abdd88,555.3915234290446,0.0005553915234290446
08b2a8bb4a849fff02006c3b1530b7a4,468.57805250263584,0.00046857805250263585
08b2a8bb4ab10fff02004a541de56745,739.8073631089198,0.0007398073631089199
08b2a8bb4ab14fff020027ac8b54a26a,941.8888269517582,0.0009418888269517583
08b2a8bb4ab06fff020074a612816f76,253.55726795199456,0.00025355726795199453
08b2a8bb4ab33fff020053fa0b1f7c8f,840.7896354211291,0.0008407896354211291
08b2a8bb4a843fff02008f86ee957c8a,349.999794860619,0.000349999794860619
08b2a8bb4a842fff02007cbc3ea07677,380.06547944961056,0.00038006547944961056
08b2a8bb4a84efff0200a4afcd671bc1,801.5806939851354,0.0008015806939851354
08b2a8bb4a841fff020027c05b6e0d88,679.2851086914911,0.0006792851086914911
08b2a8bb4a840fff020035b6e498251f,206.95627500609254,0.00020695627500609255
08b2a8bb4a846fff02005ce34ac7c2d2,767.8334429902092,0.0007678334429902092
08b2a8bb4a871fff02003869ac3440d0,727.6571526667465,0.0007276571526667465
08b2a8bb4a840fff0200146dee7e7652,160.89529523219676,0.00016089529523219675
08b2a8bb4a844fff0200a1f408c60548,124.37669185724269,0.00012437669185724268
08b2a8bb4a844fff0200afd10e744114,220.45198994262327,0.00022045198994262327
08b2a8bb4a844fff02007f4b09b77b18,144.22421671018054,0.00014422421671018054
08b2a8bb4a844fff02006c1c9606f16d,52.43601370308487,5.243601370308487e-05
08b2a8bb4a844fff0200f27c818fe265,229.45776845706035,0.00022945776845706035
08b2a8bb4a84cfff0200c02f1ef30f20,946.519740962036,0.000946519740962036
08b2a8bb4bdaefff0200c7d3c0b881e0,869.9041277169403,0.0008699041277169402
08b2a8bb4bdadfff0200b0f0a4ce8a30,914.332519628621,0.000914332519628621
08b2a8bb4bda1fff020097cd4e1da7b1,261.86251521352085,0.00026186251521352085
08b2a8bb4bda0fff02006d2d4709e863,293.144776224729,0.00029314477622472904
08b2a8bb4bd12fff020036179690ea1a,254.82178380287235,0.00025482178380287234
08b2a8bb4bd11fff020013b2d60f2007,189.16350875877674,0.00018916350875877673
08b2a8bb4bd1cfff0200cbea35004814,241.57860144538338,0.00024157860144538338
08b2a8bb4bd03fff0200cd9a57e7e60e,290.7512675898731,0.0002907512675898731
08b2a8bb4bd02fff0200c9a58f28c6cc,61.760655330709945,6.176065533070995e-05
08b2a8bb4bd14fff0200468f0c522f65,282.31841449014604,0.000282318414490146
08b2a8bb4bd14fff02000c3cbf2bf8aa,80.80463336313571,8.080463336313571e-05
08b2a8bb4bd11fff020062409ba76a25,55.75517495609519,5.575517495609519e-05
08b2a8bb4bd33fff02006f779f3c150e,111.471366568482,0.000111471366568482
08b2a8bb4aa4bfff02009edcf8acc5d1,244.6296294717012,0.0002446296294717012
08b2a8bb4aa4bfff020034704a591610,227.57086442740288,0.00022757086442740289
08b2a8bb4aa5dfff0200e48dd84539ff,1874.1997943035753,0.0018741997943035754
08b2a8bb4bd14fff02002bd03be27a4e,308.78094489200237,0.00030878094489200235
08b2a8bb4bd14fff02008f8463bf3e9a,92.26708814835357,9.226708814835357e-05
08b2a8bb4aa49fff0200c7513adcdb76,179.85102100356607,0.00017985102100356607
08b2a8bb4bd33fff0200bb852100ff4a,52.620425459152756,5.262042545915275e-05
08b2a8bb4bd33fff02002deaf9589e4d,240.03696754374187,0.00024003696754374188
08b2a8bb4bd36fff02007fb7de6b0a02,257.6345376707966,0.0002576345376707966
08b2a8bb4bd30fff020099076e345525,272.6931994900828,0.0002726931994900828
08b2a8bb4aa4dfff0200aacf3ecad42c,203.65713260149067,0.00020365713260149068
